user_id,product_id,action,timestamp
1447,208,view,2025-02-26 05:35:00
1447,232,add_to_cart,2025-02-26 05:37:00
1447,272,add_to_cart,2025-02-26 05:39:00
1448,109,view,2025-02-10 00:00:00
1448,116,view,2025-02-10 00:02:00
1448,106,click,2025-02-10 00:05:00
1448,109,click,2025-02-10 00:08:00
1448,32,view,2025-02-10 00:12:00
1448,20,add_to_cart,2025-02-10 00:14:00
1448,92,click,2025-02-10 00:18:00
1448,38,click,2025-02-10 00:22:00
1448,22,add_to_cart,2025-02-10 00:24:00
1448,30,click,2025-02-10 00:29:00
1448,100,view,2025-02-11 21:33:00
1448,91,view,2025-02-11 21:37:00
1448,96,click,2025-02-11 21:38:00
1448,96,view,2025-02-11 21:40:00
1448,104,view,2025-02-11 21:42:00
1448,117,add_to_cart,2025-02-11 21:46:00
1448,41,add_to_cart,2025-02-11 21:47:00
1448,99,click,2025-02-11 21:52:00
1448,35,click,2025-02-11 21:55:00
1448,36,view,2025-02-14 14:58:00
1448,44,view,2025-02-14 15:02:00
1448,31,click,2025-02-14 15:05:00
1448,39,click,2025-02-14 15:09:00
1448,100,click,2025-02-14 15:14:00
1448,110,click,2025-02-14 15:17:00
1448,39,add_to_cart,2025-02-14 15:20:00
1448,39,click,2025-02-14 15:25:00
1449,11,view,2025-01-26 00:00:00
1449,8,view,2025-01-26 00:01:00
1449,6,view,2025-01-26 00:06:00
1449,8,click,2025-01-26 00:09:00
1449,78,click,2025-01-26 00:10:00
1449,17,click,2025-01-26 00:15:00
1449,41,click,2025-01-26 00:19:00
1449,16,add_to_cart,2025-01-26 00:24:00
1449,94,click,2025-01-26 00:26:00
1449,11,view,2025-01-28 01:29:00
1449,10,view,2025-01-28 01:33:00
1449,12,click,2025-01-28 01:37:00
1449,3,click,2025-01-28 01:42:00
1449,35,view,2025-01-28 01:46:00
1449,26,click,2025-01-28 01:49:00
1449,83,click,2025-01-28 01:54:00
1449,35,click,2025-01-28 01:58:00
1449,34,click,2025-01-28 01:59:00
1449,35,add_to_cart,2025-01-28 02:00:00
1449,2,view,2025-01-30 20:01:00
1449,1,view,2025-01-30 20:05:00
1449,11,click,2025-01-30 20:10:00
1449,14,view,2025-01-30 20:15:00
1449,45,click,2025-01-30 20:18:00
1449,36,click,2025-01-30 20:21:00
1450,170,view,2025-02-24 00:00:00
1450,170,view,2025-02-24 00:03:00
1450,175,click,2025-02-24 00:04:00
1450,171,click,2025-02-24 00:05:00
1450,167,click,2025-02-24 00:08:00
1450,170,click,2025-02-24 00:12:00
1450,281,add_to_cart,2025-02-24 00:13:00
1450,272,click,2025-02-24 00:18:00
1450,179,add_to_cart,2025-02-24 00:19:00
1450,272,add_to_cart,2025-02-24 00:23:00
1450,168,view,2025-02-26 01:28:00
1450,180,view,2025-02-26 01:31:00
1450,178,view,2025-02-26 01:32:00
1450,177,click,2025-02-26 01:37:00
1450,275,click,2025-02-26 01:38:00
1450,277,add_to_cart,2025-02-26 01:40:00
1450,208,add_to_cart,2025-02-26 01:45:00
1450,179,add_to_cart,2025-02-26 01:48:00
1450,179,add_to_cart,2025-02-26 01:53:00
1450,176,view,2025-02-27 01:57:00
1450,175,view,2025-02-27 01:59:00
1450,177,view,2025-02-27 02:01:00
1450,177,view,2025-02-27 02:04:00
1450,180,click,2025-02-27 02:07:00
1450,173,click,2025-02-27 02:09:00
1450,278,add_to_cart,2025-02-27 02:11:00
1450,197,add_to_cart,2025-02-27 02:13:00
1450,198,click,2025-02-27 02:17:00
1451,230,view,2025-01-31 00:00:00
1451,239,view,2025-01-31 00:04:00
1451,227,view,2025-01-31 00:06:00
1451,240,click,2025-01-31 00:09:00
1451,181,view,2025-01-31 00:14:00
1451,190,click,2025-01-31 00:18:00
1451,183,click,2025-01-31 00:22:00
1451,182,click,2025-01-31 00:26:00
1451,195,add_to_cart,2025-01-31 00:27:00
1451,267,view,2025-02-02 04:29:00
1451,264,view,2025-02-02 04:31:00
1451,266,click,2025-02-02 04:35:00
1451,266,click,2025-02-02 04:38:00
1451,270,view,2025-02-02 04:42:00
1451,192,click,2025-02-02 04:46:00
1451,239,add_to_cart,2025-02-02 04:47:00
1451,195,click,2025-02-02 04:49:00
1452,235,view,2025-01-14 00:00:00
1452,238,view,2025-01-14 00:01:00
1452,229,click,2025-01-14 00:06:00
1452,234,click,2025-01-14 00:07:00
1452,148,click,2025-01-14 00:11:00
1452,176,click,2025-01-14 00:13:00
1452,228,click,2025-01-14 00:14:00
1452,137,add_to_cart,2025-01-14 00:19:00
1452,226,click,2025-01-14 00:20:00
1452,167,add_to_cart,2025-01-14 00:24:00
1452,238,view,2025-01-14 20:26:00
1452,236,view,2025-01-14 20:29:00
1452,226,click,2025-01-14 20:32:00
1452,233,view,2025-01-14 20:37:00
1452,227,view,2025-01-14 20:42:00
1452,146,click,2025-01-14 20:43:00
1452,237,view,2025-01-15 13:46:00
1452,227,view,2025-01-15 13:50:00
1452,233,click,2025-01-15 13:51:00
1452,237,view,2025-01-15 13:55:00
1452,238,click,2025-01-15 13:59:00
1452,240,click,2025-01-15 14:03:00
1452,233,add_to_cart,2025-01-15 14:04:00
1452,136,click,2025-01-15 14:06:00
1452,142,click,2025-01-15 14:11:00
1452,173,click,2025-01-15 14:12:00
1453,123,view,2025-02-19 00:00:00
1453,124,view,2025-02-19 00:03:00
1453,128,view,2025-02-19 00:07:00
1453,124,click,2025-02-19 00:11:00
1453,182,click,2025-02-19 00:14:00
1453,183,add_to_cart,2025-02-19 00:16:00
1453,183,add_to_cart,2025-02-19 00:20:00
1453,259,add_to_cart,2025-02-19 00:23:00
1453,265,view,2025-02-19 17:25:00
1453,258,view,2025-02-19 17:27:00
1453,258,click,2025-02-19 17:30:00
1453,268,click,2025-02-19 17:31:00
1453,124,view,2025-02-19 17:32:00
1453,269,add_to_cart,2025-02-19 17:37:00
1453,269,click,2025-02-19 17:40:00
1453,195,click,2025-02-19 17:44:00
1453,132,add_to_cart,2025-02-19 17:46:00
1453,184,view,2025-02-22 04:48:00
1453,194,view,2025-02-22 04:50:00
1453,190,click,2025-02-22 04:54:00
1453,195,click,2025-02-22 04:56:00
1453,264,click,2025-02-22 04:58:00
1453,124,click,2025-02-22 05:03:00
1453,191,add_to_cart,2025-02-22 05:05:00
1453,135,add_to_cart,2025-02-22 05:07:00
1454,265,view,2025-01-27 00:00:00
1454,261,view,2025-01-27 00:01:00
1454,269,click,2025-01-27 00:05:00
1454,256,view,2025-01-27 00:08:00
1454,269,view,2025-01-27 00:12:00
1454,237,click,2025-01-27 00:15:00
1454,230,click,2025-01-27 00:18:00
1454,183,click,2025-01-27 00:21:00
1454,267,view,2025-01-29 12:24:00
1454,260,view,2025-01-29 12:28:00
1454,259,click,2025-01-29 12:31:00
1454,262,view,2025-01-29 12:33:00
1454,184,view,2025-01-29 12:38:00
1454,187,add_to_cart,2025-01-29 12:43:00
1454,266,click,2025-01-29 12:44:00
1455,14,view,2025-01-20 00:00:00
1455,12,view,2025-01-20 00:01:00
1455,1,view,2025-01-20 00:05:00
1455,2,view,2025-01-20 00:10:00
1455,45,click,2025-01-20 00:14:00
1455,41,click,2025-01-20 00:18:00
1455,77,add_to_cart,2025-01-20 00:23:00
1455,95,click,2025-01-20 00:25:00
1455,98,click,2025-01-20 00:29:00
1455,83,add_to_cart,2025-01-20 00:33:00
1455,15,view,2025-01-21 11:35:00
1455,11,view,2025-01-21 11:39:00
1455,8,view,2025-01-21 11:40:00
1455,7,click,2025-01-21 11:42:00
1455,91,view,2025-01-21 11:44:00
1455,11,click,2025-01-21 11:47:00
1455,89,view,2025-01-22 03:50:00
1455,90,view,2025-01-22 03:53:00
1455,77,click,2025-01-22 03:57:00
1455,78,view,2025-01-22 03:58:00
1455,84,click,2025-01-22 04:02:00
1455,11,click,2025-01-22 04:04:00
1455,8,add_to_cart,2025-01-22 04:05:00
1455,112,add_to_cart,2025-01-22 04:09:00
1455,115,click,2025-01-22 04:10:00
1456,64,view,2025-02-21 00:00:00
1456,64,view,2025-02-21 00:02:00
1456,75,view,2025-02-21 00:05:00
1456,74,view,2025-02-21 00:06:00
1456,91,click,2025-02-21 00:07:00
1456,35,add_to_cart,2025-02-21 00:12:00
1456,75,view,2025-02-22 11:14:00
1456,61,view,2025-02-22 11:17:00
1456,66,view,2025-02-22 11:22:00
1456,71,click,2025-02-22 11:24:00
1456,35,view,2025-02-22 11:27:00
1456,73,click,2025-02-22 11:30:00
1456,104,click,2025-02-22 11:33:00
1456,71,click,2025-02-22 11:35:00
1456,72,view,2025-02-23 13:36:00
1456,63,view,2025-02-23 13:40:00
1456,63,click,2025-02-23 13:42:00
1456,73,click,2025-02-23 13:47:00
1456,62,view,2025-02-23 13:52:00
1456,62,click,2025-02-23 13:53:00
1456,32,click,2025-02-23 13:55:00
1456,105,add_to_cart,2025-02-23 14:00:00
1456,94,add_to_cart,2025-02-23 14:03:00
1457,276,view,2025-01-10 00:00:00
1457,279,view,2025-01-10 00:01:00
1457,271,view,2025-01-10 00:02:00
1457,276,click,2025-01-10 00:05:00
1457,179,click,2025-01-10 00:07:00
1457,178,add_to_cart,2025-01-10 00:11:00
1457,273,add_to_cart,2025-01-10 00:14:00
1457,272,view,2025-01-12 13:17:00
1457,282,view,2025-01-12 13:21:00
1457,283,click,2025-01-12 13:25:00
1457,280,click,2025-01-12 13:27:00
1457,281,click,2025-01-12 13:29:00
1457,198,add_to_cart,2025-01-12 13:31:00
1457,284,view,2025-01-14 07:33:00
1457,281,view,2025-01-14 07:34:00
1457,281,click,2025-01-14 07:37:00
1457,274,click,2025-01-14 07:40:00
1457,180,view,2025-01-14 07:44:00
1457,284,add_to_cart,2025-01-14 07:45:00
1457,209,add_to_cart,2025-01-14 07:46:00
1457,283,click,2025-01-14 07:47:00
1457,173,click,2025-01-14 07:50:00
1458,151,view,2025-02-13 00:00:00
1458,157,view,2025-02-13 00:05:00
1458,158,click,2025-02-13 00:07:00
1458,151,click,2025-02-13 00:12:00
1458,209,click,2025-02-13 00:13:00
1458,170,click,2025-02-13 00:16:00
1458,170,click,2025-02-13 00:18:00
1458,285,view,2025-02-15 20:20:00
1458,285,view,2025-02-15 20:22:00
1458,273,click,2025-02-15 20:23:00
1458,274,click,2025-02-15 20:24:00
1458,148,click,2025-02-15 20:28:00
1458,275,click,2025-02-15 20:29:00
1458,141,add_to_cart,2025-02-15 20:33:00
1458,138,add_to_cart,2025-02-15 20:36:00
1458,148,add_to_cart,2025-02-15 20:40:00
1458,148,click,2025-02-15 20:43:00
1458,142,view,2025-02-18 11:44:00
1458,143,view,2025-02-18 11:48:00
1458,139,click,2025-02-18 11:49:00
1458,140,view,2025-02-18 11:54:00
1458,172,click,2025-02-18 11:57:00
1458,176,click,2025-02-18 12:01:00
1458,280,click,2025-02-18 12:06:00
1458,272,click,2025-02-18 12:07:00
1459,32,view,2025-02-14 00:00:00
1459,33,view,2025-02-14 00:01:00
1459,41,click,2025-02-14 00:06:00
1459,40,view,2025-02-14 00:10:00
1459,62,click,2025-02-14 00:14:00
1459,39,click,2025-02-14 00:15:00
1459,38,add_to_cart,2025-02-14 00:19:00
1459,5,click,2025-02-14 00:24:00
1459,34,add_to_cart,2025-02-14 00:26:00
1459,6,view,2025-02-14 15:27:00
1459,3,view,2025-02-14 15:31:00
1459,13,click,2025-02-14 15:34:00
1459,10,view,2025-02-14 15:36:00
1459,35,click,2025-02-14 15:37:00
1459,63,add_to_cart,2025-02-14 15:42:00
1459,37,view,2025-02-16 05:47:00
1459,38,view,2025-02-16 05:50:00
1459,38,view,2025-02-16 05:53:00
1459,31,click,2025-02-16 05:55:00
1459,5,view,2025-02-16 05:57:00
1459,42,add_to_cart,2025-02-16 06:00:00
1459,36,click,2025-02-16 06:03:00
1460,81,view,2025-02-03 00:00:00
1460,85,view,2025-02-03 00:01:00
1460,77,click,2025-02-03 00:02:00
1460,79,click,2025-02-03 00:04:00
1460,204,view,2025-02-03 00:07:00
1460,70,add_to_cart,2025-02-03 00:08:00
1460,65,view,2025-02-04 23:09:00
1460,67,view,2025-02-04 23:12:00
1460,66,click,2025-02-04 23:16:00
1460,71,view,2025-02-04 23:18:00
1460,67,view,2025-02-04 23:20:00
1460,76,add_to_cart,2025-02-04 23:23:00
1460,71,click,2025-02-04 23:27:00
1461,59,view,2025-02-18 00:00:00
1461,57,view,2025-02-18 00:04:00
1461,60,view,2025-02-18 00:06:00
1461,50,view,2025-02-18 00:07:00
1461,71,view,2025-02-18 00:12:00
1461,74,add_to_cart,2025-02-18 00:16:00
1461,78,click,2025-02-18 00:21:00
1461,64,add_to_cart,2025-02-18 00:26:00
1461,81,add_to_cart,2025-02-18 00:30:00
1461,47,add_to_cart,2025-02-18 00:32:00
1461,46,view,2025-02-20 08:33:00
1461,58,view,2025-02-20 08:34:00
1461,48,view,2025-02-20 08:35:00
1461,47,click,2025-02-20 08:37:00
1461,139,view,2025-02-20 08:41:00
1461,83,click,2025-02-20 08:42:00
1461,237,click,2025-02-20 08:43:00
1461,52,click,2025-02-20 08:44:00
1461,65,click,2025-02-20 08:49:00
1461,136,add_to_cart,2025-02-20 08:50:00
1462,109,view,2025-01-16 00:00:00
1462,117,view,2025-01-16 00:04:00
1462,108,view,2025-01-16 00:08:00
1462,110,view,2025-01-16 00:11:00
1462,4,click,2025-01-16 00:14:00
1462,117,add_to_cart,2025-01-16 00:16:00
1462,68,add_to_cart,2025-01-16 00:17:00
1462,2,add_to_cart,2025-01-16 00:22:00
1462,63,add_to_cart,2025-01-16 00:24:00
1462,67,view,2025-01-16 13:27:00
1462,75,view,2025-01-16 13:28:00
1462,66,click,2025-01-16 13:29:00
1462,63,click,2025-01-16 13:31:00
1462,110,click,2025-01-16 13:34:00
1462,64,add_to_cart,2025-01-16 13:35:00
1462,12,click,2025-01-16 13:36:00
1462,1,add_to_cart,2025-01-16 13:40:00
1462,74,add_to_cart,2025-01-16 13:45:00
1462,120,click,2025-01-16 13:50:00
1462,73,view,2025-01-17 16:54:00
1462,66,view,2025-01-17 16:55:00
1462,65,view,2025-01-17 16:58:00
1462,62,click,2025-01-17 16:59:00
1462,3,view,2025-01-17 17:04:00
1462,3,click,2025-01-17 17:07:00
1462,115,add_to_cart,2025-01-17 17:08:00
1462,61,click,2025-01-17 17:10:00
1462,13,click,2025-01-17 17:13:00
1463,70,view,2025-01-13 00:00:00
1463,61,view,2025-01-13 00:04:00
1463,74,view,2025-01-13 00:05:00
1463,75,view,2025-01-13 00:06:00
1463,253,view,2025-01-13 00:08:00
1463,52,click,2025-01-13 00:13:00
1463,249,click,2025-01-13 00:16:00
1463,68,view,2025-01-15 10:20:00
1463,66,view,2025-01-15 10:24:00
1463,69,view,2025-01-15 10:26:00
1463,65,view,2025-01-15 10:30:00
1463,252,click,2025-01-15 10:32:00
1463,74,click,2025-01-15 10:37:00
1463,251,add_to_cart,2025-01-15 10:40:00
1463,243,add_to_cart,2025-01-15 10:41:00
1463,59,click,2025-01-15 10:45:00
1463,75,view,2025-01-16 04:48:00
1463,70,view,2025-01-16 04:51:00
1463,61,click,2025-01-16 04:54:00
1463,61,click,2025-01-16 04:55:00
1463,49,click,2025-01-16 05:00:00
1463,241,click,2025-01-16 05:05:00
1463,49,add_to_cart,2025-01-16 05:09:00
1464,80,view,2025-01-14 00:00:00
1464,77,view,2025-01-14 00:05:00
1464,87,view,2025-01-14 00:10:00
1464,89,view,2025-01-14 00:12:00
1464,255,click,2025-01-14 00:15:00
1464,246,click,2025-01-14 00:18:00
1464,253,view,2025-01-15 09:22:00
1464,255,view,2025-01-15 09:27:00
1464,251,view,2025-01-15 09:29:00
1464,252,click,2025-01-15 09:31:00
1464,141,view,2025-01-15 09:36:00
1464,88,add_to_cart,2025-01-15 09:39:00
1464,144,add_to_cart,2025-01-15 09:40:00
1464,148,click,2025-01-15 09:45:00
1465,234,view,2025-02-20 00:00:00
1465,231,view,2025-02-20 00:02:00
1465,239,view,2025-02-20 00:04:00
1465,237,click,2025-02-20 00:05:00
1465,230,click,2025-02-20 00:10:00
1465,226,add_to_cart,2025-02-20 00:11:00
1465,160,view,2025-02-22 10:16:00
1465,154,view,2025-02-22 10:21:00
1465,163,view,2025-02-22 10:22:00
1465,159,view,2025-02-22 10:24:00
1465,198,view,2025-02-22 10:27:00
1465,171,click,2025-02-22 10:29:00
1465,161,view,2025-02-24 18:33:00
1465,151,view,2025-02-24 18:38:00
1465,152,click,2025-02-24 18:40:00
1465,151,view,2025-02-24 18:43:00
1465,164,click,2025-02-24 18:46:00
1465,227,click,2025-02-24 18:49:00
1465,169,click,2025-02-24 18:54:00
1465,202,add_to_cart,2025-02-24 18:58:00
1466,201,view,2025-01-01 00:00:00
1466,202,view,2025-01-01 00:02:00
1466,208,click,2025-01-01 00:06:00
1466,196,view,2025-01-01 00:09:00
1466,73,click,2025-01-01 00:13:00
1466,196,click,2025-01-01 00:16:00
1466,62,view,2025-01-02 07:20:00
1466,66,view,2025-01-02 07:23:00
1466,72,click,2025-01-02 07:27:00
1466,72,click,2025-01-02 07:32:00
1466,57,click,2025-01-02 07:36:00
1466,201,click,2025-01-02 07:39:00
1466,67,click,2025-01-02 07:40:00
1466,55,click,2025-01-02 07:42:00
1466,54,add_to_cart,2025-01-02 07:47:00
1467,109,view,2025-02-18 00:00:00
1467,109,view,2025-02-18 00:04:00
1467,116,view,2025-02-18 00:09:00
1467,107,click,2025-02-18 00:14:00
1467,31,click,2025-02-18 00:18:00
1467,32,add_to_cart,2025-02-18 00:20:00
1467,108,view,2025-02-19 14:22:00
1467,120,view,2025-02-19 14:26:00
1467,119,click,2025-02-19 14:29:00
1467,112,click,2025-02-19 14:33:00
1467,119,click,2025-02-19 14:38:00
1467,21,add_to_cart,2025-02-19 14:39:00
1467,109,click,2025-02-19 14:43:00
1467,24,add_to_cart,2025-02-19 14:47:00
1468,83,view,2025-01-12 00:00:00
1468,84,view,2025-01-12 00:01:00
1468,76,click,2025-01-12 00:04:00
1468,90,click,2025-01-12 00:09:00
1468,204,click,2025-01-12 00:10:00
1468,202,add_to_cart,2025-01-12 00:11:00
1468,209,add_to_cart,2025-01-12 00:16:00
1468,207,add_to_cart,2025-01-12 00:19:00
1468,76,click,2025-01-12 00:23:00
1468,244,view,2025-01-14 14:27:00
1468,254,view,2025-01-14 14:30:00
1468,243,view,2025-01-14 14:35:00
1468,241,click,2025-01-14 14:40:00
1468,88,click,2025-01-14 14:44:00
1468,248,click,2025-01-14 14:49:00
1468,87,click,2025-01-14 14:53:00
1468,197,click,2025-01-14 14:54:00
1468,200,view,2025-01-15 06:56:00
1468,209,view,2025-01-15 06:57:00
1468,203,view,2025-01-15 06:58:00
1468,202,click,2025-01-15 07:03:00
1468,236,click,2025-01-15 07:08:00
1468,246,add_to_cart,2025-01-15 07:12:00
1468,262,click,2025-01-15 07:16:00
1468,198,add_to_cart,2025-01-15 07:20:00
1469,264,view,2025-02-16 00:00:00
1469,268,view,2025-02-16 00:03:00
1469,259,view,2025-02-16 00:04:00
1469,260,view,2025-02-16 00:06:00
1469,234,view,2025-02-16 00:08:00
1469,261,click,2025-02-16 00:09:00
1469,193,view,2025-02-18 00:11:00
1469,183,view,2025-02-18 00:16:00
1469,185,click,2025-02-18 00:21:00
1469,181,click,2025-02-18 00:26:00
1469,190,click,2025-02-18 00:30:00
1469,228,add_to_cart,2025-02-18 00:32:00
1469,264,click,2025-02-18 00:34:00
1469,195,add_to_cart,2025-02-18 00:36:00
1469,193,view,2025-02-19 16:40:00
1469,191,view,2025-02-19 16:44:00
1469,187,click,2025-02-19 16:48:00
1469,188,click,2025-02-19 16:52:00
1469,234,click,2025-02-19 16:56:00
1469,264,add_to_cart,2025-02-19 17:01:00
1469,188,add_to_cart,2025-02-19 17:02:00
1469,263,add_to_cart,2025-02-19 17:06:00
1470,220,view,2025-02-08 00:00:00
1470,217,view,2025-02-08 00:01:00
1470,222,click,2025-02-08 00:02:00
1470,224,click,2025-02-08 00:04:00
1470,184,click,2025-02-08 00:09:00
1470,188,add_to_cart,2025-02-08 00:12:00
1470,258,add_to_cart,2025-02-08 00:16:00
1470,189,add_to_cart,2025-02-08 00:19:00
1470,225,add_to_cart,2025-02-08 00:24:00
1470,270,add_to_cart,2025-02-08 00:29:00
1470,264,view,2025-02-10 23:32:00
1470,264,view,2025-02-10 23:37:00
1470,256,click,2025-02-10 23:40:00
1470,260,view,2025-02-10 23:41:00
1470,236,click,2025-02-10 23:42:00
1470,266,click,2025-02-10 23:47:00
1470,264,add_to_cart,2025-02-10 23:48:00
1470,232,add_to_cart,2025-02-10 23:52:00
1470,215,add_to_cart,2025-02-10 23:56:00
1471,68,view,2025-01-19 00:00:00
1471,67,view,2025-01-19 00:01:00
1471,67,view,2025-01-19 00:04:00
1471,69,click,2025-01-19 00:06:00
1471,34,click,2025-01-19 00:09:00
1471,66,add_to_cart,2025-01-19 00:12:00
1471,110,view,2025-01-19 12:16:00
1471,108,view,2025-01-19 12:20:00
1471,114,view,2025-01-19 12:25:00
1471,106,view,2025-01-19 12:26:00
1471,41,view,2025-01-19 12:28:00
1471,16,add_to_cart,2025-01-19 12:29:00
1471,41,click,2025-01-19 12:34:00
1471,116,click,2025-01-19 12:38:00
1471,30,add_to_cart,2025-01-19 12:40:00
1471,112,view,2025-01-21 05:44:00
1471,120,view,2025-01-21 05:48:00
1471,117,click,2025-01-21 05:52:00
1471,106,view,2025-01-21 05:53:00
1471,68,click,2025-01-21 05:56:00
1471,36,click,2025-01-21 05:57:00
1471,24,add_to_cart,2025-01-21 06:01:00
1471,43,add_to_cart,2025-01-21 06:05:00
1472,230,view,2025-03-01 00:00:00
1472,236,view,2025-03-01 00:01:00
1472,238,click,2025-03-01 00:03:00
1472,234,click,2025-03-01 00:06:00
1472,240,click,2025-03-01 00:07:00
1472,139,add_to_cart,2025-03-01 00:08:00
1472,176,click,2025-03-01 00:10:00
1472,232,click,2025-03-01 00:14:00
1472,229,click,2025-03-01 00:18:00
1472,236,add_to_cart,2025-03-01 00:23:00
1472,176,view,2025-03-01 15:26:00
1472,171,view,2025-03-01 15:29:00
1472,178,view,2025-03-01 15:30:00
1472,171,click,2025-03-01 15:33:00
1472,149,view,2025-03-01 15:35:00
1472,169,add_to_cart,2025-03-01 15:38:00
1472,139,click,2025-03-01 15:41:00
1472,180,click,2025-03-01 15:44:00
1472,141,add_to_cart,2025-03-01 15:48:00
1472,138,view,2025-03-04 08:51:00
1472,145,view,2025-03-04 08:56:00
1472,145,click,2025-03-04 09:01:00
1472,143,click,2025-03-04 09:03:00
1472,273,click,2025-03-04 09:07:00
1472,136,add_to_cart,2025-03-04 09:09:00
1472,228,add_to_cart,2025-03-04 09:10:00
1472,171,click,2025-03-04 09:15:00
1473,35,view,2025-01-18 00:00:00
1473,42,view,2025-01-18 00:04:00
1473,31,click,2025-01-18 00:08:00
1473,33,click,2025-01-18 00:13:00
1473,120,click,2025-01-18 00:16:00
1473,96,add_to_cart,2025-01-18 00:20:00
1473,34,click,2025-01-18 00:24:00
1473,106,click,2025-01-18 00:28:00
1473,110,click,2025-01-18 00:30:00
1473,36,view,2025-01-19 02:31:00
1473,31,view,2025-01-19 02:34:00
1473,41,click,2025-01-19 02:37:00
1473,33,click,2025-01-19 02:39:00
1473,117,click,2025-01-19 02:43:00
1473,96,click,2025-01-19 02:47:00
1473,117,add_to_cart,2025-01-19 02:50:00
1473,120,add_to_cart,2025-01-19 02:55:00
1473,107,click,2025-01-19 02:59:00
1473,32,add_to_cart,2025-01-19 03:03:00
1474,122,view,2025-01-04 00:00:00
1474,122,view,2025-01-04 00:02:00
1474,132,click,2025-01-04 00:05:00
1474,121,click,2025-01-04 00:09:00
1474,268,view,2025-01-04 00:13:00
1474,203,click,2025-01-04 00:18:00
1474,184,click,2025-01-04 00:19:00
1474,134,view,2025-01-05 03:21:00
1474,133,view,2025-01-05 03:23:00
1474,127,click,2025-01-05 03:28:00
1474,123,view,2025-01-05 03:31:00
1474,195,click,2025-01-05 03:33:00
1474,260,add_to_cart,2025-01-05 03:36:00
1474,259,click,2025-01-05 03:40:00
1475,177,view,2025-01-15 00:00:00
1475,171,view,2025-01-15 00:01:00
1475,175,click,2025-01-15 00:03:00
1475,166,click,2025-01-15 00:07:00
1475,171,click,2025-01-15 00:10:00
1475,232,add_to_cart,2025-01-15 00:12:00
1475,167,view,2025-01-16 15:14:00
1475,169,view,2025-01-16 15:16:00
1475,176,click,2025-01-16 15:20:00
1475,167,view,2025-01-16 15:21:00
1475,173,click,2025-01-16 15:26:00
1475,175,add_to_cart,2025-01-16 15:28:00
1475,133,add_to_cart,2025-01-16 15:30:00
1475,176,view,2025-01-19 03:34:00
1475,171,view,2025-01-19 03:35:00
1475,180,click,2025-01-19 03:39:00
1475,171,click,2025-01-19 03:42:00
1475,166,click,2025-01-19 03:44:00
1475,237,click,2025-01-19 03:49:00
1475,132,add_to_cart,2025-01-19 03:50:00
1475,133,click,2025-01-19 03:55:00
1475,169,add_to_cart,2025-01-19 03:58:00
1475,174,click,2025-01-19 04:00:00
1476,269,view,2025-02-23 00:00:00
1476,260,view,2025-02-23 00:02:00
1476,269,click,2025-02-23 00:07:00
1476,263,click,2025-02-23 00:10:00
1476,191,view,2025-02-23 00:11:00
1476,182,add_to_cart,2025-02-23 00:14:00
1476,124,view,2025-02-24 09:15:00
1476,127,view,2025-02-24 09:18:00
1476,131,view,2025-02-24 09:23:00
1476,124,click,2025-02-24 09:24:00
1476,188,click,2025-02-24 09:29:00
1476,264,click,2025-02-24 09:34:00
1476,190,add_to_cart,2025-02-24 09:39:00
1476,259,add_to_cart,2025-02-24 09:41:00
1476,121,view,2025-02-27 07:45:00
1476,125,view,2025-02-27 07:46:00
1476,133,click,2025-02-27 07:49:00
1476,123,click,2025-02-27 07:50:00
1476,191,click,2025-02-27 07:54:00
1476,259,click,2025-02-27 07:56:00
1476,262,add_to_cart,2025-02-27 07:58:00
1477,274,view,2025-01-29 00:00:00
1477,280,view,2025-01-29 00:05:00
1477,276,click,2025-01-29 00:06:00
1477,282,view,2025-01-29 00:07:00
1477,284,click,2025-01-29 00:10:00
1477,278,add_to_cart,2025-01-29 00:11:00
1477,230,add_to_cart,2025-01-29 00:12:00
1477,280,add_to_cart,2025-01-29 00:17:00
1477,235,click,2025-01-29 00:21:00
1477,166,click,2025-01-29 00:23:00
1477,285,view,2025-01-31 15:26:00
1477,274,view,2025-01-31 15:29:00
1477,276,click,2025-01-31 15:30:00
1477,277,view,2025-01-31 15:33:00
1477,167,view,2025-01-31 15:35:00
1477,239,click,2025-01-31 15:36:00
1477,167,add_to_cart,2025-01-31 15:39:00
1477,276,add_to_cart,2025-01-31 15:42:00
1478,235,view,2025-01-16 00:00:00
1478,227,view,2025-01-16 00:02:00
1478,237,view,2025-01-16 00:05:00
1478,232,view,2025-01-16 00:07:00
1478,264,click,2025-01-16 00:09:00
1478,265,click,2025-01-16 00:14:00
1478,124,view,2025-01-17 04:17:00
1478,127,view,2025-01-17 04:18:00
1478,128,click,2025-01-17 04:19:00
1478,130,click,2025-01-17 04:22:00
1478,264,click,2025-01-17 04:23:00
1478,239,add_to_cart,2025-01-17 04:26:00
1478,229,click,2025-01-17 04:27:00
1478,191,add_to_cart,2025-01-17 04:31:00
1478,131,view,2025-01-18 13:35:00
1478,131,view,2025-01-18 13:38:00
1478,121,view,2025-01-18 13:43:00
1478,125,click,2025-01-18 13:44:00
1478,130,click,2025-01-18 13:46:00
1478,187,add_to_cart,2025-01-18 13:49:00
1478,265,add_to_cart,2025-01-18 13:50:00
1479,225,view,2025-01-25 00:00:00
1479,217,view,2025-01-25 00:02:00
1479,211,click,2025-01-25 00:04:00
1479,225,click,2025-01-25 00:06:00
1479,187,click,2025-01-25 00:10:00
